module,java_file,kind,java_name,rust_path
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/WithdrawListParam.java,class,WithdrawListParam,bean/fund/withdraw_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/WithdrawListResponse.java,class,WithdrawListResponse,bean/fund/withdraw_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/WithdrawSubmitParam.java,class,WithdrawSubmitParam,bean/fund/withdraw_submit_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/WithdrawSubmitResponse.java,class,WithdrawSubmitResponse,bean/fund/withdraw_submit_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankCityInfo.java,class,BankCityInfo,fund/bank/bank_city_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankCityResponse.java,class,BankCityResponse,fund/bank/bank_city_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankInfo.java,class,BankInfo,fund/bank/bank_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankInfoResponse.java,class,BankInfoResponse,fund/bank/bank_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankListResponse.java,class,BankListResponse,fund/bank/bank_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankProvinceInfo.java,class,BankProvinceInfo,fund/bank/bank_province_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankProvinceResponse.java,class,BankProvinceResponse,fund/bank/bank_province_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BankSearchParam.java,class,BankSearchParam,fund/bank/bank_search_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BranchInfo.java,class,BranchInfo,fund/bank/branch_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BranchInfoResponse.java,class,BranchInfoResponse,fund/bank/branch_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/bank/BranchSearchParam.java,class,BranchSearchParam,fund/bank/branch_search_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/qrcode/QrCheckResponse.java,class,QrCheckResponse,fund/qrcode/qr_check_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/fund/qrcode/QrCodeResponse.java,class,QrCodeResponse,fund/qrcode/qr_code_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/background/BackgroundApplyResponse.java,class,BackgroundApplyResponse,home/background/background_apply_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/background/BackgroundApplyResult.java,class,BackgroundApplyResult,home/background/background_apply_result.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/background/BackgroundGetResponse.java,class,BackgroundGetResponse,home/background/background_get_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerApplyDetail.java,class,BannerApplyDetail,home/banner/banner_apply_detail.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerApplyInfo.java,class,BannerApplyInfo,home/banner/banner_apply_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerApplyParam.java,class,BannerApplyParam,home/banner/banner_apply_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerApplyResponse.java,class,BannerApplyResponse,home/banner/banner_apply_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerGetResponse.java,class,BannerGetResponse,home/banner/banner_get_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerInfo.java,class,BannerInfo,home/banner/banner_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerItem.java,class,BannerItem,home/banner/banner_item.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerItemDetail.java,class,BannerItemDetail,home/banner/banner_item_detail.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerItemFinder.java,class,BannerItemFinder,home/banner/banner_item_finder.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerItemOfficialAccount.java,class,BannerItemOfficialAccount,home/banner/banner_item_official_account.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/banner/BannerItemProduct.java,class,BannerItemProduct,home/banner/banner_item_product.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/CatTreeNode.java,class,CatTreeNode,home/tree/cat_tree_node.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/LevelTreeInfo.java,class,LevelTreeInfo,home/tree/level_tree_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/OneLevelTreeNode.java,class,OneLevelTreeNode,home/tree/one_level_tree_node.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeAuditResult.java,class,TreeAuditResult,home/tree/tree_audit_result.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeAuditResultDetail.java,class,TreeAuditResultDetail,home/tree/tree_audit_result_detail.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeProductEditInfo.java,class,TreeProductEditInfo,home/tree/tree_product_edit_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeProductEditParam.java,class,TreeProductEditParam,home/tree/tree_product_edit_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeProductListInfo.java,class,TreeProductListInfo,home/tree/tree_product_list_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeProductListParam.java,class,TreeProductListParam,home/tree/tree_product_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeProductListResponse.java,class,TreeProductListResponse,home/tree/tree_product_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeProductListResult.java,class,TreeProductListResult,home/tree/tree_product_list_result.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeShowGetResponse.java,class,TreeShowGetResponse,home/tree/tree_show_get_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeShowInfo.java,class,TreeShowInfo,home/tree/tree_show_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeShowParam.java,class,TreeShowParam,home/tree/tree_show_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/tree/TreeShowSetResponse.java,class,TreeShowSetResponse,home/tree/tree_show_set_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/window/WindowProductIndexParam.java,class,WindowProductIndexParam,home/window/window_product_index_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/window/WindowProductListParam.java,class,WindowProductListParam,home/window/window_product_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/window/WindowProductSetting.java,class,WindowProductSetting,home/window/window_product_setting.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/home/window/WindowProductSettingResponse.java,class,WindowProductSettingResponse,home/window/window_product_setting_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/image/ChannelImageInfo.java,class,ChannelImageInfo,bean/image/channel_image_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/image/ChannelImageResponse.java,class,ChannelImageResponse,bean/image/channel_image_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/image/QualificationFileId.java,class,QualificationFileId,bean/image/qualification_file_id.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/image/QualificationFileResponse.java,class,QualificationFileResponse,bean/image/qualification_file_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/image/UploadImageResponse.java,class,UploadImageResponse,bean/image/upload_image_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/request/GetFinderLiveDataListRequest.java,class,GetFinderLiveDataListRequest,component/request/get_finder_live_data_list_request.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/request/GetFinderLiveLeadsDataRequest.java,class,GetFinderLiveLeadsDataRequest,component/request/get_finder_live_leads_data_request.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/request/GetLeadInfoByComponentRequest.java,class,GetLeadInfoByComponentRequest,component/request/get_lead_info_by_component_request.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/request/GetLeadsComponentIdRequest.java,class,GetLeadsComponentIdRequest,component/request/get_leads_component_id_request.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/request/GetLeadsComponentPromoteRecordRequest.java,class,GetLeadsComponentPromoteRecordRequest,component/request/get_leads_component_promote_record_request.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/request/GetLeadsInfoByRequestIdRequest.java,class,GetLeadsInfoByRequestIdRequest,component/request/get_leads_info_by_request_id_request.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/request/GetLeadsRequestIdRequest.java,class,GetLeadsRequestIdRequest,component/request/get_leads_request_id_request.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/response/FinderAttrResponse.java,class,FinderAttrResponse,component/response/finder_attr_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/response/GetFinderLiveDataListResponse.java,class,GetFinderLiveDataListResponse,component/response/get_finder_live_data_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/response/GetFinderLiveLeadsDataResponse.java,class,GetFinderLiveLeadsDataResponse,component/response/get_finder_live_leads_data_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/response/GetLeadsComponentIdResponse.java,class,GetLeadsComponentIdResponse,component/response/get_leads_component_id_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/response/GetLeadsComponentPromoteRecordResponse.java,class,GetLeadsComponentPromoteRecordResponse,component/response/get_leads_component_promote_record_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/response/GetLeadsRequestIdResponse.java,class,GetLeadsRequestIdResponse,component/response/get_leads_request_id_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/lead/component/response/LeadInfoResponse.java,class,LeadInfoResponse,component/response/lead_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/AddressInfo.java,class,AddressInfo,bean/league/address_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/CatInfo.java,class,CatInfo,bean/league/cat_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/DescInfo.java,class,DescInfo,bean/league/desc_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/ExpressInfo.java,class,ExpressInfo,bean/league/express_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/SimpleProductInfo.java,class,SimpleProductInfo,bean/league/simple_product_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/BatchAddParam.java,class,BatchAddParam,league/product/batch_add_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/BatchAddResponse.java,class,BatchAddResponse,league/product/batch_add_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/ProductDeleteParam.java,class,ProductDeleteParam,league/product/product_delete_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/ProductDetailParam.java,class,ProductDetailParam,league/product/product_detail_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/ProductDetailResponse.java,class,ProductDetailResponse,league/product/product_detail_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/ProductListParam.java,class,ProductListParam,league/product/product_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/ProductListResponse.java,class,ProductListResponse,league/product/product_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/ProductUpdateParam.java,class,ProductUpdateParam,league/product/product_update_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/product/ProductUpdateResponse.java,class,ProductUpdateResponse,league/product/product_update_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/promoter/PromoterInfo.java,class,PromoterInfo,league/promoter/promoter_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/promoter/PromoterInfoResponse.java,class,PromoterInfoResponse,league/promoter/promoter_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/promoter/PromoterListParam.java,class,PromoterListParam,league/promoter/promoter_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/promoter/PromoterListResponse.java,class,PromoterListResponse,league/promoter/promoter_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/BizBaseInfo.java,class,BizBaseInfo,league/supplier/biz_base_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CommissionInfo.java,class,CommissionInfo,league/supplier/commission_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CommissionOrderListParam.java,class,CommissionOrderListParam,league/supplier/commission_order_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CommissionOrderListResponse.java,class,CommissionOrderListResponse,league/supplier/commission_order_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CommissionOrderResponse.java,class,CommissionOrderResponse,league/supplier/commission_order_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CoopProductDetailParam.java,class,CoopProductDetailParam,league/supplier/coop_product_detail_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CoopProductListParam.java,class,CoopProductListParam,league/supplier/coop_product_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CoopProductListResponse.java,class,CoopProductListResponse,league/supplier/coop_product_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/CoopProductResponse.java,class,CoopProductResponse,league/supplier/coop_product_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/FlowListParam.java,class,FlowListParam,league/supplier/flow_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/FundsFlowInfo.java,class,FundsFlowInfo,league/supplier/funds_flow_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/ProductInfo.java,class,ProductInfo,league/supplier/product_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/ShopDetailResponse.java,class,ShopDetailResponse,league/supplier/shop_detail_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/ShopListResponse.java,class,ShopListResponse,league/supplier/shop_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/SkuInfo.java,class,SkuInfo,league/supplier/sku_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/SupplierBalanceResponse.java,class,SupplierBalanceResponse,league/supplier/supplier_balance_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/SupplierFlowDetailResponse.java,class,SupplierFlowDetailResponse,league/supplier/supplier_flow_detail_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/supplier/SupplierFlowListResponse.java,class,SupplierFlowListResponse,league/supplier/supplier_flow_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/window/AuthInfo.java,class,AuthInfo,league/window/auth_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/window/AuthInfoResponse.java,class,AuthInfoResponse,league/window/auth_info_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/window/AuthStatusResponse.java,class,AuthStatusResponse,league/window/auth_status_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/window/ProductSearchParam.java,class,ProductSearchParam,league/window/product_search_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/window/WindowProductListResponse.java,class,WindowProductListResponse,league/window/window_product_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/window/WindowProductParam.java,class,WindowProductParam,league/window/window_product_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/league/window/WindowProductResponse.java,class,WindowProductResponse,league/window/window_product_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/limit/LimitSku.java,class,LimitSku,bean/limit/limit_sku.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/limit/LimitTaskAddResponse.java,class,LimitTaskAddResponse,bean/limit/limit_task_add_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/limit/LimitTaskInfo.java,class,LimitTaskInfo,bean/limit/limit_task_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/limit/LimitTaskListParam.java,class,LimitTaskListParam,bean/limit/limit_task_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/limit/LimitTaskListResponse.java,class,LimitTaskListResponse,bean/limit/limit_task_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/limit/LimitTaskParam.java,class,LimitTaskParam,bean/limit/limit_task_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/ConversionMetric.java,class,ConversionMetric,live/dashboard/conversion_metric.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/DataNode.java,class,DataNode,live/dashboard/data_node.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/DataNodeList.java,class,DataNodeList,live/dashboard/data_node_list.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/DataNodeSecondList.java,class,DataNodeSecondList,live/dashboard/data_node_second_list.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/DataNodeThirdList.java,class,DataNodeThirdList,live/dashboard/data_node_third_list.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/Dimension.java,class,Dimension,live/dashboard/dimension.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/Ended.java,class,Ended,live/dashboard/ended.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/EndedIndexItem.java,class,EndedIndexItem,live/dashboard/ended_index_item.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/Fields.java,class,Fields,live/dashboard/fields.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/ItemConversionMetric.java,class,ItemConversionMetric,live/dashboard/item_conversion_metric.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveComparisonIndex.java,class,LiveComparisonIndex,live/dashboard/live_comparison_index.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDashboardData.java,class,LiveDashboardData,live/dashboard/live_dashboard_data.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDashboardData2.java,class,LiveDashboardData2,live/dashboard/live_dashboard_data2.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDashboardData2Portrait.java,class,LiveDashboardData2Portrait,live/dashboard/live_dashboard_data2_portrait.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDashboardData2Source.java,class,LiveDashboardData2Source,live/dashboard/live_dashboard_data2_source.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDashboardData2Summary.java,class,LiveDashboardData2Summary,live/dashboard/live_dashboard_data2_summary.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDataParam.java,class,LiveDataParam,live/dashboard/live_data_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDataResponse.java,class,LiveDataResponse,live/dashboard/live_data_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDistChannelSourceStats.java,class,LiveDistChannelSourceStats,live/dashboard/live_dist_channel_source_stats.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDistributionByFlowTypeStat.java,class,LiveDistributionByFlowTypeStat,live/dashboard/live_distribution_by_flow_type_stat.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDistributionChannel.java,class,LiveDistributionChannel,live/dashboard/live_distribution_channel.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveDistributionSceneStat.java,class,LiveDistributionSceneStat,live/dashboard/live_distribution_scene_stat.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveEcConversionMetric.java,class,LiveEcConversionMetric,live/dashboard/live_ec_conversion_metric.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveEcDataSummary.java,class,LiveEcDataSummary,live/dashboard/live_ec_data_summary.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveEcProfile.java,class,LiveEcProfile,live/dashboard/live_ec_profile.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveItem.java,class,LiveItem,live/dashboard/live_item.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveListParam.java,class,LiveListParam,live/dashboard/live_list_param.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/LiveListResponse.java,class,LiveListResponse,live/dashboard/live_list_response.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/OnAir.java,class,OnAir,live/dashboard/on_air.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/OnAirIndexItem.java,class,OnAirIndexItem,live/dashboard/on_air_index_item.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/Point.java,class,Point,live/dashboard/point.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/QuarterlyGrowthRate.java,class,QuarterlyGrowthRate,live/dashboard/quarterly_growth_rate.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/Series.java,class,Series,live/dashboard/series.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/SingleLiveEcSpuDataPageV2.java,class,SingleLiveEcSpuDataPageV2,live/dashboard/single_live_ec_spu_data_page_v2.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/SpuBaseData.java,class,SpuBaseData,live/dashboard/spu_base_data.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/SpuData.java,class,SpuData,live/dashboard/spu_data.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/live/dashboard/SubLiveDistChannelSourceStats.java,class,SubLiveDistChannelSourceStats,live/dashboard/sub_live_dist_channel_source_stats.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/SessionMessage.java,class,SessionMessage,bean/message/session_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/after/AfterSaleMessage.java,class,AfterSaleMessage,message/after/after_sale_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/after/AfterSaleStatusInfo.java,class,AfterSaleStatusInfo,message/after/after_sale_status_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/after/ComplaintInfo.java,class,ComplaintInfo,message/after/complaint_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/after/ComplaintMessage.java,class,ComplaintMessage,message/after/complaint_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/coupon/CouponActionInfo.java,class,CouponActionInfo,message/coupon/coupon_action_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/coupon/CouponActionMessage.java,class,CouponActionMessage,message/coupon/coupon_action_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/coupon/CouponReceiveMessage.java,class,CouponReceiveMessage,message/coupon/coupon_receive_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/coupon/UserCouponActionInfo.java,class,UserCouponActionInfo,message/coupon/user_coupon_action_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/coupon/UserCouponExpireMessage.java,class,UserCouponExpireMessage,message/coupon/user_coupon_expire_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/coupon/UserCouponUseMessage.java,class,UserCouponUseMessage,message/coupon/user_coupon_use_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/fund/AccountNotifyMessage.java,class,AccountNotifyMessage,message/fund/account_notify_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/fund/BankNotifyInfo.java,class,BankNotifyInfo,message/fund/bank_notify_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/fund/QrNotifyInfo.java,class,QrNotifyInfo,message/fund/qr_notify_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/fund/QrNotifyMessage.java,class,QrNotifyMessage,message/fund/qr_notify_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/fund/WithdrawNotifyInfo.java,class,WithdrawNotifyInfo,message/fund/withdraw_notify_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/fund/WithdrawNotifyMessage.java,class,WithdrawNotifyMessage,message/fund/withdraw_notify_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderCancelInfo.java,class,OrderCancelInfo,message/order/order_cancel_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderCancelMessage.java,class,OrderCancelMessage,message/order/order_cancel_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderConfirmInfo.java,class,OrderConfirmInfo,message/order/order_confirm_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderConfirmMessage.java,class,OrderConfirmMessage,message/order/order_confirm_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderDeliveryInfo.java,class,OrderDeliveryInfo,message/order/order_delivery_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderDeliveryMessage.java,class,OrderDeliveryMessage,message/order/order_delivery_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderExtInfo.java,class,OrderExtInfo,message/order/order_ext_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderExtMessage.java,class,OrderExtMessage,message/order/order_ext_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderIdInfo.java,class,OrderIdInfo,message/order/order_id_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderIdMessage.java,class,OrderIdMessage,message/order/order_id_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderPayInfo.java,class,OrderPayInfo,message/order/order_pay_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderPayMessage.java,class,OrderPayMessage,message/order/order_pay_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderSettleInfo.java,class,OrderSettleInfo,message/order/order_settle_info.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderSettleMessage.java,class,OrderSettleMessage,message/order/order_settle_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/order/OrderStatusMessage.java,class,OrderStatusMessage,message/order/order_status_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/product/BrandMessage.java,class,BrandMessage,message/product/brand_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/product/CategoryAuditMessage.java,class,CategoryAuditMessage,message/product/category_audit_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/product/SpuAuditMessage.java,class,SpuAuditMessage,message/product/spu_audit_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/product/SpuStatusMessage.java,class,SpuStatusMessage,message/product/spu_status_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/product/SpuStockMessage.java,class,SpuStockMessage,message/product/spu_stock_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/sharer/SharerChangeMessage.java,class,SharerChangeMessage,message/sharer/sharer_change_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/store/CloseStoreMessage.java,class,CloseStoreMessage,message/store/close_store_message.rs
weixin-java-channel,me/chanjar/weixin/channel/bean/message/store/NicknameUpdateMessage.java,class,NicknameUpdateMessage,message/store/nickname_update_message.rs
